,epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
102,102.0,0.8665452533333333,0.10315675466666667,0.20730081666666667,0.055377809,230.0,-6.132158100000001,0.5666666666666667,460.0,0.26666666666666666
103,103.0,0.8665301766666667,0.10318654999999999,0.20729553666666667,0.05553660666666666,240.0,-5.2593653,0.6,480.0,0.25
104,104.0,0.8665083666666668,0.10321536199999999,0.20729767333333335,0.05572250733333333,250.0,-6.866432033333333,0.5333333333333333,500.0,0.18333333333333335
105,105.0,0.8664926533333334,0.10323398333333333,0.2072951633333333,0.05587581433333333,260.0,-3.4972038333333333,0.6999999999999998,520.0,0.28333333333333327
106,106.0,0.8664766233333334,0.10324843133333333,0.20729058333333336,0.055962294333333336,270.0,-6.742812600000001,0.4666666666666666,540.0,0.3666666666666667
107,107.0,0.86644788,0.10328626666666667,0.2072856066666667,0.056145478666666665,280.0,-5.649570999999999,0.5666666666666668,560.0,0.2333333333333333
108,108.0,0.8664303866666666,0.10330634999999999,0.20728623333333332,0.056262030666666664,290.0,-5.696170533333333,0.5333333333333333,580.0,0.31666666666666665
109,109.0,0.8664297333333334,0.10334120533333331,0.20729034333333332,0.056365737666666665,300.0,-4.809998233333333,0.7333333333333334,600.0,0.3
110,110.0,0.8664136166666667,0.10339599333333334,0.20728682666666667,0.056543168000000005,310.0,-4.5280975,0.6333333333333333,620.0,0.2833333333333333
111,111.0,0.8664010566666667,0.10343905666666665,0.20728870333333335,0.056688198333333335,320.0,-4.950187466666667,0.6666666666666666,640.0,0.25
112,112.0,0.86639593,0.10347859133333333,0.20728885333333333,0.05685531333333333,330.0,-6.83869,0.43333333333333335,660.0,0.26666666666666666
113,113.0,0.8663828333333333,0.103529895,0.20729016666666666,0.05696950466666667,340.0,-5.6764819,0.5666666666666667,680.0,0.25
114,114.0,0.8663753966666666,0.10355159333333334,0.20728971666666665,0.05706568133333334,350.0,-5.0754991333333335,0.6666666666666666,700.0,0.3333333333333333
115,115.0,0.8663592633333334,0.10358938466666667,0.20729005999999997,0.057188784,360.0,-6.689301866666668,0.5,720.0,0.31666666666666665
116,116.0,0.8663332833333334,0.10361791533333332,0.20728756333333334,0.05730054266666667,370.0,-3.8402357666666673,0.7666666666666666,740.0,0.3
117,117.0,0.8663156166666667,0.10365269366666667,0.20729533333333336,0.057433039,380.0,-6.228361233333334,0.6666666666666666,760.0,0.21666666666666665
118,118.0,0.8663139499999999,0.10369005800000002,0.20729550333333333,0.057556351,390.0,-5.311314733333334,0.6333333333333334,780.0,0.25
119,119.0,0.8662950466666667,0.10372755,0.20729718666666666,0.05768816899999999,400.0,-2.8286898666666667,0.8333333333333334,800.0,0.2333333333333333
120,120.0,0.8666987466666667,0.10275233833333335,0.20732638666666667,0.05406817266666667,10.0,-11.17386,0.26666666666666666,20.0,0.13333333333333333
121,121.0,0.8666853833333333,0.10278019,0.20732231999999998,0.054203206999999996,20.0,-8.928976,0.3666666666666667,40.0,0.11666666666666665
122,122.0,0.8666648866666667,0.10281934666666666,0.20732681666666666,0.05435768866666666,30.0,-9.355342566666666,0.20000000000000004,60.0,0.10000000000000002
123,123.0,0.8666505999999999,0.10284878166666667,0.20732278333333332,0.05447034766666667,40.0,-7.525318766666667,0.3666666666666667,80.0,0.15000000000000002
124,124.0,0.8666304366666667,0.10289666466666668,0.20732285333333333,0.05463112266666667,50.0,-8.934118,0.3,100.0,0.13333333333333333
125,125.0,0.8666082466666666,0.10296653500000001,0.20731873666666667,0.054777672666666666,60.0,-9.331553666666666,0.30000000000000004,120.0,0.18333333333333335
126,126.0,0.8665920466666667,0.10301907666666667,0.20732479333333334,0.054929835,70.0,-8.611523700000001,0.26666666666666666,140.0,0.16666666666666666
127,127.0,0.86658454,0.10307965333333334,0.20732519333333332,0.055065911333333335,80.0,-9.631770666666666,0.20000000000000004,160.0,0.10000000000000002
128,128.0,0.8665645733333333,0.10312981333333333,0.20732189666666667,0.05519240833333333,90.0,-12.090662333333334,0.26666666666666666,180.0,0.16666666666666666
129,129.0,0.8665409233333333,0.10318452666666666,0.20731836,0.055331123333333336,100.0,-8.227167766666666,0.36666666666666664,200.0,0.2333333333333333
130,130.0,0.8665253700000001,0.10322793666666667,0.20731506999999996,0.05545585,110.0,-7.225595333333334,0.5,220.0,0.21666666666666665
131,131.0,0.8665109900000001,0.10326202000000001,0.20731330666666667,0.055576009,120.0,-8.971605666666667,0.26666666666666666,240.0,0.13333333333333333
132,132.0,0.8664905466666667,0.10330513166666666,0.20730936,0.05571775166666667,130.0,-8.493694500000002,0.3333333333333333,260.0,0.16666666666666666
133,133.0,0.8664709533333333,0.10335422,0.20730816666666665,0.05584372766666667,140.0,-8.1898925,0.3666666666666667,280.0,0.15
134,134.0,0.8664555966666666,0.103382597,0.20730616999999998,0.05594717,150.0,-8.266842800000001,0.39999999999999997,300.0,0.16666666666666666
135,135.0,0.8664448466666665,0.10342355000000002,0.20730208666666664,0.05607641866666666,160.0,-7.371182133333334,0.3666666666666667,320.0,0.09999999999999999
136,136.0,0.8664322333333333,0.10346860666666667,0.20730106666666667,0.056166924,170.0,-7.371638166666666,0.43333333333333335,340.0,0.08333333333333333
137,137.0,0.8664164866666666,0.10348999199999999,0.20729681,0.056257833666666666,180.0,-8.134485466666666,0.3666666666666667,360.0,0.09999999999999999
138,138.0,0.8664083766666667,0.10350921533333333,0.20729180333333333,0.056373764,190.0,-8.6161811,0.39999999999999997,380.0,0.16666666666666666
139,139.0,0.8663879033333334,0.10355888666666667,0.20728541,0.056477561333333336,200.0,-9.000259,0.3666666666666667,400.0,0.11666666666666665
140,140.0,0.8663700666666666,0.10359871999999999,0.20727922666666668,0.056609664999999997,210.0,-10.323736233333333,0.3,420.0,0.23333333333333336
141,141.0,0.8663474666666667,0.10365963666666667,0.20727371333333333,0.05672668,220.0,-10.125280433333332,0.2333333333333333,440.0,0.19999999999999998
142,142.0,0.866337,0.10368893533333333,0.2072662133333333,0.05682043333333333,230.0,-5.280863566666667,0.43333333333333335,460.0,0.19999999999999998
143,143.0,0.8663192866666667,0.10375109666666667,0.207264,0.05697161333333334,240.0,-6.897587166666667,0.3333333333333333,480.0,0.09999999999999999
144,144.0,0.8663086,0.10378104333333334,0.20726266333333332,0.057075965000000006,250.0,-8.949602233333334,0.2333333333333333,500.0,0.13333333333333333
145,145.0,0.8662972666666667,0.103841,0.20726282,0.057204393666666666,260.0,-11.190794666666667,0.19999999999999998,520.0,0.06666666666666667
146,146.0,0.86627455,0.10390309833333333,0.20725377666666667,0.05732000633333333,270.0,-11.032373999999999,0.3,540.0,0.16666666666666666
147,147.0,0.8662605833333332,0.10394094866666666,0.20724911,0.05745219533333334,280.0,-6.066564033333333,0.4666666666666666,560.0,0.16666666666666666
148,148.0,0.8662465066666667,0.10397758733333333,0.2072470266666667,0.05756971166666667,290.0,-7.463840866666668,0.3333333333333333,580.0,0.21666666666666665
149,149.0,0.8662277,0.10401579666666666,0.20724059333333333,0.05770514200000001,300.0,-9.671168833333333,0.2333333333333333,600.0,0.16666666666666666
150,150.0,0.8662031866666666,0.104095632,0.20723132666666666,0.05784429099999999,310.0,-8.185107366666667,0.36666666666666664,620.0,0.2333333333333333
151,151.0,0.86619527,0.10413657666666666,0.20722639333333334,0.057968517666666664,320.0,-8.162874233333334,0.3333333333333333,640.0,0.13333333333333333
152,152.0,0.86618028,0.10418612666666666,0.2072177666666667,0.05810868633333333,330.0,-9.180762,0.3333333333333333,660.0,0.13333333333333333
153,153.0,0.8661691833333333,0.10422442466666666,0.2072156666666667,0.05823172666666667,340.0,-8.185394333333333,0.3,680.0,0.15000000000000002
154,154.0,0.8661595666666666,0.104265022,0.20721708333333333,0.058327501999999996,350.0,-7.5519538666666675,0.3333333333333333,700.0,0.16666666666666666
155,155.0,0.8661393433333333,0.10431185166666668,0.20721184,0.05843816799999999,360.0,-9.503221833333333,0.26666666666666666,720.0,0.18333333333333335
156,156.0,0.8661226900000001,0.10435702499999999,0.20721100666666667,0.058555419,370.0,-6.198653433333334,0.4666666666666666,740.0,0.15
157,157.0,0.8661174700000002,0.10438892,0.20721105333333334,0.058675501333333324,380.0,-7.824470166666667,0.3333333333333333,760.0,0.11666666666666665
158,158.0,0.8661001833333333,0.10445986833333333,0.20720567666666667,0.05881690666666667,390.0,-9.413786000000002,0.3333333333333333,780.0,0.06666666666666667
159,159.0,0.8660913066666667,0.10451149966666667,0.20720088,0.05892630899999999,400.0,-9.885037333333333,0.3,800.0,0.13333333333333333
160,160.0,0.8664726399999999,0.10351607,0.20724087,0.05589214,10.0,-9.914795766666666,0.2333333333333333,20.0,0.06666666666666667
161,161.0,0.8664634166666666,0.10353504000000001,0.20723974333333336,0.055985381333333334,20.0,-10.127258333333332,0.16666666666666666,40.0,0.08333333333333333
162,162.0,0.8664510966666666,0.10354986,0.20723738666666666,0.05608774233333333,30.0,-11.289224333333335,0.10000000000000002,60.0,0.05000000000000001
163,163.0,0.8664424,0.10359007466666666,0.20723503000000001,0.05617185,40.0,-9.1756695,0.20000000000000004,80.0,0.05000000000000001
164,164.0,0.8664351866666666,0.10362754,0.20723754333333333,0.05629023833333333,50.0,-10.3957235,0.19999999999999998,100.0,0.05000000000000001
165,165.0,0.86642414,0.10366171033333332,0.20723326333333333,0.05639049566666667,60.0,-9.544627,0.16666666666666666,120.0,0.13333333333333333
166,166.0,0.8664137166666667,0.10368201166666667,0.20722856999999997,0.056479621,70.0,-9.678985333333333,0.26666666666666666,140.0,0.08333333333333333
167,167.0,0.8664047333333333,0.10371273666666665,0.20722959666666665,0.05658994133333334,80.0,-10.113544666666668,0.20000000000000004,160.0,0.09999999999999999
168,168.0,0.8663976366666667,0.10374746666666666,0.20722945,0.056683372333333336,90.0,-9.533077,0.19999999999999998,180.0,0.06666666666666667
169,169.0,0.8663821766666667,0.10380527,0.20722633666666668,0.056790683333333335,100.0,-7.8130625,0.13333333333333333,200.0,0.08333333333333333
170,170.0,0.8663667,0.10385213500000001,0.20722268666666666,0.05689334433333334,110.0,-8.142383133333333,0.26666666666666666,220.0,0.05000000000000001
171,171.0,0.8663509833333333,0.10389570999999999,0.20721933666666667,0.05700537566666667,120.0,-8.691281000000002,0.16666666666666666,240.0,0.13333333333333333
172,172.0,0.8663403799999999,0.10391819066666667,0.2072191733333333,0.05709606433333333,130.0,-7.1526768333333335,0.23333333333333336,260.0,0.06666666666666667
173,173.0,0.8663282466666665,0.10395533533333334,0.20721901666666667,0.057185491,140.0,-9.774879333333333,0.06666666666666667,280.0,0.03333333333333333
174,174.0,0.8663177666666666,0.10398370166666666,0.2072174033333333,0.057279521666666666,150.0,-9.598950333333333,0.13333333333333333,300.0,0.13333333333333333
175,175.0,0.8663106666666668,0.10400909333333334,0.20721747000000001,0.05736670333333333,160.0,-10.230677,0.13333333333333333,320.0,0.06666666666666667
176,176.0,0.8662925033333333,0.10406825000000001,0.20721864333333337,0.05747491433333333,170.0,-7.6453050000000005,0.19999999999999998,340.0,0.05000000000000001
177,177.0,0.8662811,0.10409404333333333,0.20721714333333333,0.057569231666666665,180.0,-9.930289433333334,0.16666666666666666,360.0,0.11666666666666668
178,178.0,0.8662700333333332,0.10411872233333334,0.20721579,0.05765501266666667,190.0,-11.044984999999999,0.06666666666666667,380.0,0.06666666666666667
179,179.0,0.8662587900000002,0.10413784466666666,0.20721803000000003,0.057748535,200.0,-8.408292333333334,0.16666666666666666,400.0,0.016666666666666666
180,180.0,0.8662426000000001,0.10418285666666667,0.20721495,0.057844121666666665,210.0,-11.179738333333333,0.13333333333333333,420.0,0.06666666666666667
181,181.0,0.8662290699999998,0.10422054966666668,0.20721502,0.057967452333333336,220.0,-9.211436833333332,0.09999999999999999,440.0,0.016666666666666666
182,182.0,0.8662089633333333,0.10425630333333334,0.20721434000000002,0.058053404,230.0,-9.529929333333333,0.2333333333333333,460.0,0.08333333333333333
183,183.0,0.8661972166666668,0.10430530666666667,0.2072133833333333,0.058139767333333335,240.0,-7.512372766666666,0.16666666666666666,480.0,0.10000000000000002
184,184.0,0.8661917866666666,0.10433890333333333,0.20721314666666665,0.058226487333333334,250.0,-10.284377099999999,0.20000000000000004,500.0,0.08333333333333333
185,185.0,0.8661804066666666,0.10436293866666667,0.20721310333333331,0.058324558666666665,260.0,-11.331828333333334,0.19999999999999998,520.0,0.05000000000000001
186,186.0,0.8661585033333333,0.104426535,0.20721060333333333,0.05844045866666667,270.0,-7.62756,0.2333333333333333,540.0,0.016666666666666666
187,187.0,0.8661349,0.10448037666666667,0.20720556666666665,0.05853440433333334,280.0,-9.800243333333334,0.13333333333333333,560.0,0.03333333333333333
188,188.0,0.8661238,0.10454374333333333,0.20720863,0.05863279433333333,290.0,-9.575851900000002,0.26666666666666666,580.0,0.11666666666666665
189,189.0,0.8661050933333333,0.10459681633333334,0.20720922,0.058725932,300.0,-8.264672666666668,0.16666666666666666,600.0,0.016666666666666666
190,190.0,0.8660951666666666,0.104645415,0.20720707666666668,0.05883518166666666,310.0,-8.598055099999998,0.20000000000000004,620.0,0.10000000000000002
191,191.0,0.8660839633333334,0.10468975200000001,0.20720512333333332,0.05892096,320.0,-12.129806,0.13333333333333333,640.0,0.016666666666666666
192,192.0,0.8660668666666668,0.10474799833333333,0.20720036333333333,0.05901266433333333,330.0,-11.220278766666667,0.13333333333333333,660.0,0.016666666666666666
193,193.0,0.8660586,0.10478415066666667,0.20719975999999998,0.05907129,340.0,-8.610359466666667,0.26666666666666666,680.0,0.10000000000000002
194,194.0,0.8660511366666667,0.10482923666666666,0.2071986133333333,0.059154123,350.0,-9.235574833333333,0.2333333333333333,700.0,0.06666666666666667
195,195.0,0.8660330533333332,0.10486500866666666,0.2071970833333333,0.05924326333333333,360.0,-7.376032833333333,0.16666666666666666,720.0,0.11666666666666665
196,196.0,0.8660251966666667,0.10489060666666666,0.20719714333333336,0.05933602533333333,370.0,-9.355166466666667,0.20000000000000004,740.0,0.016666666666666666
197,197.0,0.8660144533333334,0.10492639,0.20719886333333334,0.059405748333333334,380.0,-7.502298233333332,0.26666666666666666,760.0,0.13333333333333333
198,198.0,0.86600222,0.10496322166666666,0.20719864666666668,0.05949362133333334,390.0,-8.500206733333334,0.26666666666666666,780.0,0.11666666666666665
199,199.0,0.86598555,0.10500002033333333,0.20719929666666667,0.059595825666666664,400.0,-10.294378,0.09999999999999999,800.0,0.05000000000000001
